id,region
8518,NORTHEAST
8519,NORTHEAST
8520,NORTHEAST
8521,SOUTH
8522,NORTHEAST
8523,NORTHEAST
8524,SOUTH
8525,NORTHEAST
8526,SOUTH
8527,NORTHEAST
8528,SOUTH
8529,NORTHEAST
8530,SOUTH
8531,NORTHEAST
8532,NORTHEAST
8533,NORTHEAST
8534,NORTHEAST
8535,SOUTH
8536,NORTHEAST
8537,SOUTH
8538,SOUTH
8539,NORTHEAST
8540,NORTHEAST
8541,SOUTH
8542,NORTHEAST
8543,NORTHEAST
8544,NORTHEAST
8545,SOUTH
8546,NORTHEAST
8547,WEST
8548,NORTHEAST
8549,NORTHEAST
8550,NORTHEAST
8551,NORTHEAST
8552,NORTHEAST
8553,SOUTH
8554,SOUTH
8555,NORTHEAST
8556,NORTHEAST
8557,NORTHEAST
8558,WEST
8559,NORTHEAST
8560,NORTHEAST
8561,NORTHEAST
8562,SOUTH
8563,SOUTH
8564,SOUTH
8565,NORTHEAST
8566,SOUTH
8567,NORTHEAST
8568,NORTHEAST
8569,NORTHEAST
8570,NORTHEAST
8571,NORTHEAST
8572,NORTHEAST
8573,SOUTH
8574,NORTHEAST
8575,NORTHEAST
8576,NORTHEAST
8577,NORTHEAST
8578,NORTHEAST
8579,NORTHEAST
8580,NORTHEAST
8581,NORTHEAST
8582,NORTHEAST
8583,NORTHEAST
8584,NORTHEAST
8585,NORTHEAST
8586,NORTHEAST
8587,NORTHEAST
8588,NORTHEAST
8589,NORTHEAST
8590,NORTHEAST
8591,NORTHEAST
8592,NORTHEAST
8593,NORTHEAST
8594,NORTHEAST
8595,NORTHEAST
8596,NORTHEAST
8597,NORTHEAST
8598,NORTHEAST
8599,NORTHEAST
8600,NORTHEAST
8601,NORTHEAST
8602,NORTHEAST
8603,NORTHEAST
8604,NORTHEAST
8605,NORTHEAST
8606,NORTHEAST
8607,NORTHEAST
8608,NORTHEAST
8609,NORTHEAST
8610,NORTHEAST
8611,NORTHEAST
8612,NORTHEAST
8613,NORTHEAST
8614,NORTHEAST
8615,SOUTH
8616,SOUTH
8617,SOUTH
8618,SOUTH
8619,NORTHEAST
8620,SOUTH
8621,SOUTH
8622,SOUTH
8623,SOUTH
8624,SOUTH
8625,SOUTH
8626,SOUTH
8627,SOUTH
8628,SOUTH
8629,SOUTH
8630,NORTHEAST
8631,SOUTH
8632,SOUTH
8633,SOUTH
8634,NORTHEAST
8635,SOUTH
8636,SOUTH
8637,SOUTH
8638,NORTHEAST
8639,SOUTH
8640,SOUTH
8641,SOUTH
8642,SOUTH
8643,SOUTH
8644,SOUTH
8645,SOUTH
8646,NORTHEAST
8647,SOUTH
8648,SOUTH
8649,SOUTH
8650,NORTHEAST
8651,SOUTH
8652,NORTHEAST
8653,SOUTH
8654,SOUTH
8655,SOUTH
8656,NORTHEAST
8657,NORTHEAST
8658,NORTHEAST
8659,NORTHEAST
8660,NORTHEAST
8661,WEST
8662,NORTHEAST
8663,NORTHEAST
8664,WEST
8665,WEST
8666,WEST
8667,WEST
8668,NORTHEAST
8669,NORTHEAST
8670,WEST
8671,NORTHEAST
8672,NORTHEAST
8673,NORTHEAST
8674,WEST
8675,WEST
8676,NORTHEAST
8677,NORTHEAST
8678,NORTHEAST
8679,NORTHEAST
8680,NORTHEAST
8681,NORTHEAST
8682,NORTHEAST
8683,NORTHEAST
8684,SOUTH
8685,NORTHEAST
8686,SOUTH
8687,SOUTH
8688,SOUTH
8689,SOUTH
8690,MIDWEST
8691,SOUTH
8692,NORTHEAST
8693,SOUTH
8694,SOUTH
8695,SOUTH
8696,SOUTH
8697,SOUTH
8698,SOUTH
8699,SOUTH
8700,SOUTH
8701,SOUTH
8702,SOUTH
8703,SOUTH
8704,SOUTH
8705,SOUTH
8706,SOUTH
8707,SOUTH
8708,SOUTH
8709,NORTHEAST
8710,SOUTH
8711,SOUTH
8712,SOUTH
8713,SOUTH
8714,SOUTH
8715,SOUTH
8716,SOUTH
8717,MIDWEST
8718,SOUTH
8719,SOUTH
8720,SOUTH
8721,SOUTH
8722,SOUTH
8723,SOUTH
8724,SOUTH
8725,SOUTH
8726,SOUTH
8727,SOUTH
8728,SOUTH
8729,SOUTH
8730,SOUTH
8731,SOUTH
8732,SOUTH
8733,SOUTH
8734,SOUTH
8735,SOUTH
8736,SOUTH
8737,SOUTH
8738,NORTHEAST
8739,SOUTH
8740,SOUTH
8741,SOUTH
8742,SOUTH
8743,SOUTH
8744,SOUTH
8745,SOUTH
8746,SOUTH
8747,SOUTH
8748,NORTHEAST
8749,SOUTH
8750,SOUTH
8751,SOUTH
8752,SOUTH
8753,SOUTH
8754,SOUTH
8755,SOUTH
8756,NORTHEAST
8757,SOUTH
8758,SOUTH
8759,NORTHEAST
8760,SOUTH
8761,NORTHEAST
8762,SOUTH
8763,NORTHEAST
8764,SOUTH
8765,SOUTH
8766,SOUTH
8767,SOUTH
8768,SOUTH
8769,SOUTH
8770,SOUTH
8771,SOUTH
8772,SOUTH
8773,SOUTH
8774,NORTHEAST
8775,NORTHEAST
8776,SOUTH
8777,NORTHEAST
8778,NORTHEAST
8779,SOUTH
8780,SOUTH
8781,NORTHEAST
8782,NORTHEAST
8783,NORTHEAST
8784,SOUTH
8785,SOUTH
8786,SOUTH
8787,SOUTH
8788,NORTHEAST
8789,NORTHEAST
8790,SOUTH
8791,SOUTH
8792,SOUTH
8793,NORTHEAST
8794,SOUTH
8795,SOUTH
8796,SOUTH
8797,SOUTH
8798,SOUTH
8799,SOUTH
8800,NORTHEAST
8801,SOUTH
8802,SOUTH
8803,NORTHEAST
8804,SOUTH
8805,SOUTH
8806,NORTHEAST
8807,NORTHEAST
8808,NORTHEAST
8809,NORTHEAST
8810,SOUTH
8811,SOUTH
8812,SOUTH
8813,SOUTH
8814,SOUTH
8815,SOUTH
8816,SOUTH
8817,SOUTH
8818,WEST
8819,NORTHEAST
8820,WEST
8821,SOUTH
8822,SOUTH
8823,SOUTH
8824,SOUTH
8825,SOUTH
8826,NORTHEAST
8827,SOUTH
8828,SOUTH
8829,SOUTH
8830,SOUTH
8831,SOUTH
8832,SOUTH
8833,SOUTH
8834,SOUTH
8835,SOUTH
8836,SOUTH
8837,SOUTH
8838,NORTHEAST
8839,SOUTH
8840,SOUTH
8841,SOUTH
8842,NORTHEAST
8843,SOUTH
8844,SOUTH
8845,SOUTH
8846,SOUTH
8847,NORTHEAST
8848,SOUTH
8849,SOUTH
8850,SOUTH
8851,SOUTH
8852,SOUTH
8853,SOUTH
8854,NORTHEAST
8855,SOUTH
8856,SOUTH
8857,SOUTH
8858,NORTHEAST
8859,SOUTH
8860,SOUTH
8861,NORTHEAST
8862,SOUTH
8863,SOUTH
8864,SOUTH
8865,SOUTH
8866,SOUTH
8867,SOUTH
8868,SOUTH
8869,SOUTH
8870,SOUTH
8871,NORTHEAST
8872,NORTHEAST
8873,SOUTH
8874,NORTHEAST
8875,SOUTH
8876,SOUTH
8877,SOUTH
8878,SOUTH
8879,SOUTH
8880,SOUTH
8881,SOUTH
8882,SOUTH
8883,SOUTH
8884,NORTHEAST
8885,SOUTH
8886,SOUTH
8887,SOUTH
8888,SOUTH
8889,SOUTH
8890,SOUTH
8891,SOUTH
8892,SOUTH
8893,SOUTH
8894,SOUTH
8895,SOUTH
8896,SOUTH
8897,SOUTH
8898,SOUTH
8899,SOUTH
8900,SOUTH
8901,SOUTH
8902,NORTHEAST
8903,NORTHEAST
8904,SOUTH
8905,SOUTH
8906,SOUTH
8907,SOUTH
8908,SOUTH
8909,SOUTH
8910,SOUTH
8911,SOUTH
8912,NORTHEAST
8913,NORTHEAST
8914,SOUTH
8915,SOUTH
8916,WEST
8917,SOUTH
8918,SOUTH
8919,SOUTH
8920,SOUTH
8921,SOUTH
8922,SOUTH
8923,SOUTH
8924,NORTHEAST
8925,SOUTH
8926,WEST
8927,SOUTH
8928,SOUTH
8929,SOUTH
8930,SOUTH
8931,SOUTH
8932,SOUTH
8933,SOUTH
8934,SOUTH
8935,SOUTH
8936,NORTHEAST
8937,SOUTH
8938,SOUTH
8939,SOUTH
8940,SOUTH
8941,SOUTH
8942,NORTHEAST
8943,NORTHEAST
8944,SOUTH
8945,NORTHEAST
8946,NORTHEAST
8947,NORTHEAST
8948,NORTHEAST
8949,NORTHEAST
8950,SOUTH
8951,NORTHEAST
8952,NORTHEAST
8953,NORTHEAST
8954,SOUTH
8955,NORTHEAST
8956,NORTHEAST
8957,NORTHEAST
8958,NORTHEAST
8959,NORTHEAST
8960,NORTHEAST
8961,NORTHEAST
8962,NORTHEAST
8963,NORTHEAST
8964,NORTHEAST
8965,NORTHEAST
8966,NORTHEAST
8967,NORTHEAST
8968,NORTHEAST
8969,NORTHEAST
8970,NORTHEAST
8971,NORTHEAST
8972,NORTHEAST
8973,NORTHEAST
8974,NORTHEAST
8975,NORTHEAST
8976,NORTHEAST
8977,NORTHEAST
8978,NORTHEAST
8979,NORTHEAST
8980,NORTHEAST
8981,NORTHEAST
8982,NORTHEAST
8983,SOUTH
8984,NORTHEAST
8985,NORTHEAST
8986,NORTHEAST
8987,NORTHEAST
8988,SOUTH
8989,NORTHEAST
8990,NORTHEAST
8991,NORTHEAST
8992,NORTHEAST
8993,NORTHEAST
8994,NORTHEAST
8995,NORTHEAST
8996,NORTHEAST
8997,NORTHEAST
8998,NORTHEAST
8999,NORTHEAST
9000,NORTHEAST
9001,NORTHEAST
9002,NORTHEAST
9003,SOUTH
9004,NORTHEAST
9005,SOUTH
9006,SOUTH
9007,SOUTH
9008,NORTHEAST
9009,SOUTH
9010,SOUTH
9011,NORTHEAST
9012,SOUTH
9013,SOUTH
9014,SOUTH
9015,NORTHEAST
9016,SOUTH
9017,SOUTH
9018,NORTHEAST
9019,SOUTH
9020,NORTHEAST
9021,SOUTH
9022,SOUTH
9023,SOUTH
9024,NORTHEAST
9025,SOUTH
9026,SOUTH
9027,SOUTH
9028,NORTHEAST
9029,SOUTH
9030,SOUTH
9031,NORTHEAST
9032,NORTHEAST
9033,SOUTH
9034,NORTHEAST
9035,NORTHEAST
9036,SOUTH
9037,NORTHEAST
9038,SOUTH
9039,NORTHEAST
9040,SOUTH
9041,SOUTH
9042,SOUTH
9043,SOUTH
9044,SOUTH
9045,NORTHEAST
9046,NORTHEAST
9047,SOUTH
9048,SOUTH
9049,SOUTH
9050,NORTHEAST
9051,SOUTH
9052,NORTHEAST
9053,NORTHEAST
9054,SOUTH
9055,NORTHEAST
9056,SOUTH
9057,NORTHEAST
9058,NORTHEAST
9059,SOUTH
9060,SOUTH
9061,NORTHEAST
9062,NORTHEAST
9063,NORTHEAST
9064,NORTHEAST
9065,SOUTH
9066,SOUTH
9067,SOUTH
9068,SOUTH
9069,SOUTH
9070,SOUTH
9071,SOUTH
9072,NORTHEAST
9073,SOUTH
9074,SOUTH
9075,SOUTH
9076,SOUTH
9077,SOUTH
9078,NORTHEAST
9079,NORTHEAST
9080,NORTHEAST
9081,NORTHEAST
9082,NORTHEAST
9083,NORTHEAST
9084,SOUTH
9085,SOUTH
9086,SOUTH
9087,NORTHEAST
9088,NORTHEAST
9089,NORTHEAST
9090,SOUTH
9091,NORTHEAST
9092,SOUTH
9093,SOUTH
9094,NORTHEAST
9095,SOUTH
9096,SOUTH
9097,NORTHEAST
9098,NORTHEAST
9099,SOUTH
9100,SOUTH
9101,SOUTH
9102,SOUTH
9103,SOUTH
9104,SOUTH
9105,NORTHEAST
9106,SOUTH
9107,SOUTH
9108,NORTHEAST
9109,SOUTH
9110,NORTHEAST
9111,NORTHEAST
9112,SOUTH
9113,NORTHEAST
9114,NORTHEAST
9115,NORTHEAST
9116,SOUTH
9117,SOUTH
9118,NORTHEAST
9119,SOUTH
9120,SOUTH
9121,SOUTH
9122,SOUTH
9123,NORTHEAST
9124,NORTHEAST
9125,SOUTH
9126,SOUTH
9127,SOUTH
9128,SOUTH
9129,SOUTH
9130,SOUTH
9131,SOUTH
9132,SOUTH
9133,NORTHEAST
9134,NORTHEAST
9135,SOUTH
9136,NORTHEAST
9137,SOUTH
9138,SOUTH
9139,SOUTH
9140,NORTHEAST
9141,SOUTH
9142,NORTHEAST
9143,SOUTH
9144,SOUTH
9145,NORTHEAST
9146,NORTHEAST
9147,SOUTH
9148,SOUTH
9149,SOUTH
9150,SOUTH
9151,SOUTH
9152,SOUTH
9153,SOUTH
9154,SOUTH
9155,SOUTH
9156,NORTHEAST
9157,NORTHEAST
9158,SOUTH
9159,NORTHEAST
9160,SOUTH
9161,SOUTH
9162,SOUTH
9163,SOUTH
9164,NORTHEAST
9165,NORTHEAST
9166,SOUTH
9167,SOUTH
9168,SOUTH
9169,NORTHEAST
9170,NORTHEAST
9171,SOUTH
9172,SOUTH
9173,NORTHEAST
9174,NORTHEAST
9175,NORTHEAST
9176,NORTHEAST
9177,SOUTH
9178,NORTHEAST
9179,NORTHEAST
9180,NORTHEAST
9181,SOUTH
9182,NORTHEAST
9183,SOUTH
9184,NORTHEAST
9185,SOUTH
9186,SOUTH
9187,SOUTH
9188,SOUTH
9189,SOUTH
9190,SOUTH
9191,SOUTH
9192,NORTHEAST
9193,SOUTH
9194,SOUTH
9195,SOUTH
9196,SOUTH
9197,SOUTH
9198,SOUTH
9199,SOUTH
9200,SOUTH
9201,SOUTH
9202,SOUTH
9203,SOUTH
9204,NORTHEAST
9205,SOUTH
9206,SOUTH
9207,NORTHEAST
9208,NORTHEAST
9209,NORTHEAST
9210,NORTHEAST
9211,NORTHEAST
9212,NORTHEAST
9213,NORTHEAST
9214,NORTHEAST
9215,WEST
9216,SOUTH
9217,NORTHEAST
9218,SOUTH
9219,SOUTH
9220,NORTHEAST
9221,NORTHEAST
9222,SOUTH
9223,NORTHEAST
9224,WEST
9225,NORTHEAST
9226,NORTHEAST
9227,NORTHEAST
9228,SOUTH
9229,SOUTH
9230,SOUTH
9231,NORTHEAST
9232,SOUTH
9233,NORTHEAST
9234,SOUTH
9235,SOUTH
9236,SOUTH
9237,SOUTH
9238,SOUTH
9239,SOUTH
9240,SOUTH
9241,SOUTH
9242,NORTHEAST
9243,SOUTH
9244,NORTHEAST
9245,SOUTH
9246,NORTHEAST
9247,SOUTH
9248,SOUTH
9249,SOUTH
9250,SOUTH
9251,SOUTH
9252,NORTHEAST
9253,NORTHEAST
9254,SOUTH
9255,SOUTH
9256,SOUTH
9257,NORTHEAST
9258,NORTHEAST
9259,NORTHEAST
9260,SOUTH
9261,SOUTH
9262,SOUTH
9263,SOUTH
9264,SOUTH
9265,SOUTH
9266,SOUTH
9267,SOUTH
9268,NORTHEAST
9269,NORTHEAST
9270,NORTHEAST
9271,NORTHEAST
9272,NORTHEAST
9273,NORTHEAST
9274,SOUTH
9275,NORTHEAST
9276,SOUTH
9277,SOUTH
9278,NORTHEAST
9279,SOUTH
9280,NORTHEAST
9281,SOUTH
9282,NORTHEAST
9283,NORTHEAST
9284,NORTHEAST
9285,NORTHEAST
9286,NORTHEAST
9287,SOUTH
9288,NORTHEAST
9289,SOUTH
9290,NORTHEAST
9291,NORTHEAST
9292,SOUTH
9293,NORTHEAST
9294,NORTHEAST
9295,SOUTH
9296,SOUTH
9297,SOUTH
9298,SOUTH
9299,NORTHEAST
9300,WEST
9301,NORTHEAST
9302,SOUTH
9303,NORTHEAST
9304,SOUTH
9305,SOUTH
9306,SOUTH
9307,SOUTH
9308,SOUTH
9309,SOUTH
9310,SOUTH
9311,SOUTH
9312,SOUTH
9313,SOUTH
9314,NORTHEAST
9315,SOUTH
9316,SOUTH
9317,SOUTH
9318,SOUTH
9319,SOUTH
9320,SOUTH
9321,NORTHEAST
9322,SOUTH
9323,NORTHEAST
9324,SOUTH
9325,SOUTH
9326,NORTHEAST
9327,SOUTH
9328,SOUTH
9329,SOUTH
9330,NORTHEAST
9331,SOUTH
9332,NORTHEAST
9333,SOUTH
9334,SOUTH
9335,SOUTH
9336,SOUTH
9337,SOUTH
9338,NORTHEAST
9339,NORTHEAST
9340,NORTHEAST
9341,SOUTH
9342,SOUTH
9343,NORTHEAST
9344,SOUTH
9345,NORTHEAST
9346,SOUTH
9347,SOUTH
9348,SOUTH
9349,NORTHEAST
9350,NORTHEAST
9351,SOUTH
9352,NORTHEAST
9353,NORTHEAST
9354,SOUTH
9355,SOUTH
9356,NORTHEAST
9357,NORTHEAST
9358,SOUTH
9359,NORTHEAST
9360,NORTHEAST
9361,SOUTH
9362,NORTHEAST
9363,SOUTH
9364,NORTHEAST
9365,SOUTH
9366,NORTHEAST
9367,SOUTH
9368,SOUTH
9369,SOUTH
9370,SOUTH
9371,NORTHEAST
9372,NORTHEAST
9373,SOUTH
9374,NORTHEAST
9375,NORTHEAST
9376,SOUTH
9377,SOUTH
9378,SOUTH
9379,SOUTH
9380,SOUTH
9381,SOUTH
9382,NORTHEAST
9383,NORTHEAST
9384,NORTHEAST
9385,NORTHEAST
9386,SOUTH
9387,NORTHEAST
9388,NORTHEAST
9389,SOUTH
9390,NORTHEAST
9391,SOUTH
9392,NORTHEAST
9393,SOUTH
9394,NORTHEAST
9395,SOUTH
9396,SOUTH
9397,NORTHEAST
9398,SOUTH
9399,SOUTH
9400,SOUTH
9401,SOUTH
9402,SOUTH
9403,NORTHEAST
9404,SOUTH
9405,SOUTH
9406,SOUTH
9407,SOUTH
9408,SOUTH
9409,SOUTH
9410,SOUTH
9411,SOUTH
9412,SOUTH
9413,NORTHEAST
9414,SOUTH
9415,SOUTH
9416,NORTHEAST
9417,SOUTH
9418,SOUTH
9419,SOUTH
9420,SOUTH
9421,NORTHEAST
9422,SOUTH
9423,NORTHEAST
9424,SOUTH
9425,SOUTH
9426,NORTHEAST
9427,NORTHEAST
9428,SOUTH
9429,NORTHEAST
9430,SOUTH
9431,SOUTH
9432,NORTHEAST
9433,SOUTH
9434,SOUTH
9435,SOUTH
9436,SOUTH
9437,NORTHEAST
9438,SOUTH
9439,SOUTH
9440,NORTHEAST
9441,SOUTH
9442,SOUTH
9443,SOUTH
9444,SOUTH
9445,SOUTH
9446,SOUTH
9447,SOUTH
9448,SOUTH
9449,SOUTH
9450,SOUTH
9451,NORTHEAST
9452,NORTHEAST
9453,NORTHEAST
9454,NORTHEAST
9455,SOUTH
9456,SOUTH
9457,SOUTH
9458,NORTHEAST
9459,SOUTH
9460,SOUTH
9461,NORTHEAST
9462,SOUTH
9463,SOUTH
9464,NORTHEAST
9465,SOUTH
9466,SOUTH
9467,NORTHEAST
9468,NORTHEAST
9469,NORTHEAST
9470,SOUTH
9471,SOUTH
9472,NORTHEAST
9473,SOUTH
9474,SOUTH
9475,NORTHEAST
9476,SOUTH
9477,SOUTH
9478,NORTHEAST
9479,SOUTH
9480,SOUTH
9481,NORTHEAST
9482,NORTHEAST
9483,SOUTH
9484,NORTHEAST
9485,NORTHEAST
9486,SOUTH
9487,NORTHEAST
9488,NORTHEAST
9489,NORTHEAST
9490,NORTHEAST
9491,NORTHEAST
9492,NORTHEAST
9493,NORTHEAST
9494,NORTHEAST
9495,NORTHEAST
9496,SOUTH
9497,SOUTH
9498,SOUTH
9499,NORTHEAST
9500,SOUTH
9501,SOUTH
9502,NORTHEAST
9503,SOUTH
9504,NORTHEAST
9505,NORTHEAST
9506,SOUTH
9507,NORTHEAST
9508,WEST
9509,SOUTH
9510,NORTHEAST
9511,NORTHEAST
9512,NORTHEAST
9513,NORTHEAST
9514,WEST
9515,NORTHEAST
9516,SOUTH
9517,SOUTH
9518,NORTHEAST
9519,NORTHEAST
9520,NORTHEAST
9521,SOUTH
9522,SOUTH
9523,SOUTH
9524,SOUTH
9525,NORTHEAST
9526,SOUTH
9527,SOUTH
9528,NORTHEAST
9529,NORTHEAST
9530,SOUTH
9531,SOUTH
9532,SOUTH
9533,SOUTH
9534,NORTHEAST
9535,SOUTH
9536,NORTHEAST
9537,NORTHEAST
9538,SOUTH
9539,SOUTH
9540,SOUTH
9541,SOUTH
9542,SOUTH
9543,NORTHEAST
9544,SOUTH
9545,NORTHEAST
9546,SOUTH
9547,NORTHEAST
9548,SOUTH
9549,NORTHEAST
9550,NORTHEAST
9551,SOUTH
9552,SOUTH
9553,SOUTH
9554,NORTHEAST
9555,NORTHEAST
9556,SOUTH
9557,SOUTH
9558,NORTHEAST
9559,SOUTH
9560,SOUTH
9561,SOUTH
9562,SOUTH
9563,NORTHEAST
9564,SOUTH
9565,SOUTH
9566,SOUTH
9567,SOUTH
9568,SOUTH
9569,SOUTH
9570,NORTHEAST
9571,NORTHEAST
9572,SOUTH
9573,SOUTH
9574,NORTHEAST
9575,SOUTH
9576,SOUTH
9577,SOUTH
9578,NORTHEAST
9579,SOUTH
9580,SOUTH
9581,SOUTH
9582,SOUTH
9583,SOUTH
9584,NORTHEAST
9585,NORTHEAST
9586,SOUTH
9587,NORTHEAST
9588,SOUTH
9589,NORTHEAST
9590,NORTHEAST
9591,SOUTH
9592,NORTHEAST
9593,SOUTH
9594,NORTHEAST
9595,NORTHEAST
9596,SOUTH
9597,SOUTH
9598,SOUTH
9599,SOUTH
9600,SOUTH
9601,NORTHEAST
9602,SOUTH
9603,NORTHEAST
9604,SOUTH
9605,NORTHEAST
9606,SOUTH
9607,NORTHEAST
9608,NORTHEAST
9609,NORTHEAST
9610,SOUTH
9611,NORTHEAST
9612,SOUTH
9613,SOUTH
9614,NORTHEAST
9615,SOUTH
9616,SOUTH
9617,SOUTH
9618,NORTHEAST
9619,NORTHEAST
9620,SOUTH
9621,SOUTH
9622,SOUTH
9623,SOUTH
9624,NORTHEAST
9625,NORTHEAST
9626,NORTHEAST
9627,NORTHEAST
9628,SOUTH
9629,SOUTH
9630,SOUTH
9631,NORTHEAST
9632,NORTHEAST
9633,NORTHEAST
9634,SOUTH
9635,SOUTH
9636,NORTHEAST
9637,NORTHEAST
9638,SOUTH
9639,SOUTH
9640,SOUTH
9641,NORTHEAST
9642,SOUTH
9643,SOUTH
9644,NORTHEAST
9645,SOUTH
9646,SOUTH
9647,SOUTH
9648,SOUTH
9649,NORTHEAST
9650,NORTHEAST
9651,NORTHEAST
9652,SOUTH
9653,SOUTH
9654,NORTHEAST
9655,NORTHEAST
9656,NORTHEAST
9657,SOUTH
9658,SOUTH
9659,NORTHEAST
9660,SOUTH
9661,NORTHEAST
9662,NORTHEAST
9663,NORTHEAST
9664,NORTHEAST
9665,SOUTH
9666,NORTHEAST
9667,NORTHEAST
9668,SOUTH
9669,NORTHEAST
9670,NORTHEAST
9671,SOUTH
9672,SOUTH
9673,NORTHEAST
9674,SOUTH
9675,NORTHEAST
9676,NORTHEAST
9677,NORTHEAST
9678,NORTHEAST
9679,SOUTH
9680,SOUTH
9681,SOUTH
9682,NORTHEAST
9683,SOUTH
9684,NORTHEAST
9685,NORTHEAST
9686,SOUTH
9687,SOUTH
9688,SOUTH
9689,NORTHEAST
9690,WEST
9691,SOUTH
9692,NORTHEAST
9693,NORTHEAST
9694,SOUTH
9695,SOUTH
9696,SOUTH
9697,NORTHEAST
9698,SOUTH
9699,NORTHEAST
9700,NORTHEAST
9701,SOUTH
9702,SOUTH
9703,NORTHEAST
9704,NORTHEAST
9705,NORTHEAST
9706,NORTHEAST
9707,NORTHEAST
9708,NORTHEAST
9709,NORTHEAST
9710,NORTHEAST
9711,SOUTH
9712,SOUTH
9713,SOUTH
9714,NORTHEAST
9715,SOUTH
9716,NORTHEAST
9717,SOUTH
9718,NORTHEAST
9719,NORTHEAST
9720,NORTHEAST
9721,SOUTH
9722,NORTHEAST
9723,NORTHEAST
9724,NORTHEAST
9725,SOUTH
9726,SOUTH
9727,SOUTH
9728,SOUTH
9729,NORTHEAST
9730,NORTHEAST
9731,NORTHEAST
9732,NORTHEAST
9733,SOUTH
9734,NORTHEAST
9735,NORTHEAST
9736,NORTHEAST
9737,SOUTH
9738,SOUTH
9739,NORTHEAST
9740,SOUTH
9741,SOUTH
9742,SOUTH
9743,SOUTH
9744,SOUTH
9745,NORTHEAST
9746,SOUTH
9747,SOUTH
9748,SOUTH
9749,SOUTH
9750,SOUTH
9751,NORTHEAST
9752,SOUTH
9753,SOUTH
9754,SOUTH
9755,NORTHEAST
9756,SOUTH
9757,SOUTH
9758,SOUTH
9759,NORTHEAST
9760,SOUTH
9761,NORTHEAST
9762,NORTHEAST
9763,SOUTH
9764,NORTHEAST
9765,NORTHEAST
9766,SOUTH
9767,SOUTH
9768,NORTHEAST
9769,SOUTH
9770,NORTHEAST
9771,SOUTH
9772,NORTHEAST
9773,SOUTH
9774,NORTHEAST
9775,NORTHEAST
9776,SOUTH
9777,SOUTH
9778,NORTHEAST
9779,NORTHEAST
9780,SOUTH
9781,NORTHEAST
9782,NORTHEAST
9783,NORTHEAST
9784,NORTHEAST
9785,NORTHEAST
9786,NORTHEAST
9787,SOUTH
9788,SOUTH
9789,NORTHEAST
9790,SOUTH
9791,SOUTH
9792,NORTHEAST
9793,SOUTH
9794,SOUTH
9795,NORTHEAST
9796,NORTHEAST
9797,SOUTH
9798,NORTHEAST
9799,NORTHEAST
9800,NORTHEAST
9801,SOUTH
9802,NORTHEAST
9803,NORTHEAST
9804,NORTHEAST
9805,SOUTH
9806,SOUTH
9807,NORTHEAST
9808,NORTHEAST
9809,NORTHEAST
9810,NORTHEAST
9811,NORTHEAST
9812,SOUTH
9813,SOUTH
9814,SOUTH
9815,SOUTH
9816,NORTHEAST
9817,NORTHEAST
9818,NORTHEAST
9819,NORTHEAST
9820,NORTHEAST
9821,NORTHEAST
9822,SOUTH
9823,NORTHEAST
9824,NORTHEAST
9825,NORTHEAST
9826,SOUTH
9827,NORTHEAST
9828,NORTHEAST
9829,SOUTH
9830,SOUTH
9831,NORTHEAST
9832,SOUTH
9833,NORTHEAST
9834,NORTHEAST
9835,SOUTH
9836,SOUTH
9837,NORTHEAST
9838,NORTHEAST
9839,NORTHEAST
9840,NORTHEAST
9841,NORTHEAST
9842,NORTHEAST
9843,SOUTH
9844,NORTHEAST
9845,SOUTH
9846,NORTHEAST
9847,NORTHEAST
9848,NORTHEAST
9849,NORTHEAST
9850,SOUTH
9851,NORTHEAST
9852,NORTHEAST
9853,NORTHEAST
9854,NORTHEAST
9855,SOUTH
9856,SOUTH
9857,SOUTH
9858,NORTHEAST
9859,NORTHEAST
9860,SOUTH
9861,SOUTH
9862,SOUTH
9863,SOUTH
9864,NORTHEAST
9865,SOUTH
9866,SOUTH
9867,SOUTH
9868,SOUTH
9869,SOUTH
9870,NORTHEAST
9871,SOUTH
9872,SOUTH
9873,SOUTH
9874,NORTHEAST
9875,SOUTH
9876,NORTHEAST
9877,NORTHEAST
9878,SOUTH
9879,NORTHEAST
9880,SOUTH
9881,SOUTH
9882,SOUTH
9883,SOUTH
9884,SOUTH
9885,SOUTH
9886,SOUTH
9887,SOUTH
9888,SOUTH
9889,SOUTH
9890,NORTHEAST
9891,NORTHEAST
9892,NORTHEAST
9893,NORTHEAST
9894,NORTHEAST
9895,NORTHEAST
9896,SOUTH
9897,SOUTH
9898,SOUTH
9899,NORTHEAST
9900,SOUTH
9901,SOUTH
9902,SOUTH
9903,SOUTH
9904,SOUTH
9905,SOUTH
9906,WEST
9907,NORTHEAST
9908,NORTHEAST
9909,NORTHEAST
9910,SOUTH
9911,NORTHEAST
9912,NORTHEAST
9913,NORTHEAST
9914,NORTHEAST
9915,NORTHEAST
9916,SOUTH
9917,SOUTH
9918,NORTHEAST
9919,NORTHEAST
9920,SOUTH
9921,NORTHEAST
9922,NORTHEAST
9923,NORTHEAST
9924,NORTHEAST
9925,NORTHEAST
9926,NORTHEAST
9927,NORTHEAST
9928,SOUTH
9929,NORTHEAST
9930,SOUTH
9931,SOUTH
9932,NORTHEAST
9933,NORTHEAST
9934,SOUTH
9935,SOUTH
9936,SOUTH
9937,NORTHEAST
9938,NORTHEAST
9939,SOUTH
